2017,06,13,00,00,19.34,70.46,1016.40,0.00,0.00,38.81,14.25,16.62,20.88,623.57,7644.21,5.92,249.53,7.34,223.10,6.08,202.84,10.95,25.46,13.33,95.00,45.00,1018.30,1014.60,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,13.14,1.14,20.52,1.14,21.09,0.72,18.72,1.44
2017,06,14,00,00,22.23,68.54,1014.03,0.30,0.00,50.87,50.12,48.38,16.79,469.31,7605.05,8.55,142.52,9.26,143.80,12.08,144.66,10.62,27.55,14.86,86.00,51.00,1016.10,1012.70,100.00,1.20,100.00,4.00,100.00,0.00,100.00,0.00,18.12,2.55,20.52,3.26,25.07,1.80,21.96,3.60
2017,06,15,00,00,23.46,66.29,1014.69,1.00,0.00,23.81,19.92,11.12,17.67,752.11,6476.53,7.69,208.63,9.90,232.20,15.66,265.20,11.60,28.75,18.35,84.00,47.00,1016.70,1013.20,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,16.26,2.41,24.65,1.48,31.93,6.38,21.24,1.44
2017,06,16,00,00,19.83,64.25,1019.73,0.00,0.00,28.86,34.25,6.62,20.17,651.11,7815.98,15.87,293.76,20.29,302.74,30.20,296.14,23.23,23.97,14.72,88.00,40.00,1023.20,1016.20,100.00,5.10,100.00,0.00,67.00,0.00,100.00,0.00,26.08,4.10,28.82,3.60,44.01,23.71,28.80,18.36
2017,06,17,00,00,18.01,65.67,1023.63,0.00,0.00,6.42,2.04,0.00,6.17,1021.13,8259.20,11.23,210.33,13.28,204.76,18.65,75.03,16.65,22.77,11.95,85.00,47.00,1024.80,1022.40,100.00,0.00,18.00,0.00,0.00,0.00,100.00,0.00,20.21,2.19,22.37,1.61,24.69,11.27,25.56,9.00
2017,06,18,00,00,19.80,63.00,1020.67,0.00,0.00,0.00,0.00,0.00,0.00,1022.21,8325.06,13.87,99.94,18.47,94.14,28.48,86.89,21.55,25.83,11.70,89.00,39.00,1023.80,1018.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.75,2.90,24.19,8.35,38.14,20.89,29.52,7.20
2017,06,19,00,00,23.21,61.33,1017.81,0.00,0.00,4.54,0.00,0.00,4.54,952.87,7936.13,6.88,192.92,9.46,203.84,16.24,236.15,11.95,30.64,13.38,84.00,41.00,1020.40,1015.40,41.00,0.00,0.00,0.00,0.00,0.00,41.00,0.00,16.17,0.80,25.64,1.14,35.31,6.11,21.60,2.88
2017,06,20,00,00,26.43,55.79,1014.87,0.00,0.00,2.41,1.08,1.25,2.08,990.67,7945.92,7.59,213.41,7.91,228.73,15.88,272.48,10.38,31.44,20.95,73.00,35.00,1016.50,1013.50,10.00,0.00,24.00,0.00,10.00,0.00,10.00,0.00,15.48,0.72,16.62,0.00,29.87,9.29,19.08,0.72
2017,06,21,00,00,26.85,54.42,1013.48,0.00,0.00,5.80,6.04,4.50,1.25,929.90,8083.87,5.06,224.38,5.33,243.20,5.69,295.95,6.62,32.01,21.04,76.00,36.00,1014.80,1012.20,39.00,0.00,41.00,0.00,39.00,0.00,10.00,0.00,8.15,0.36,11.09,0.00,12.10,0.36,12.24,1.08
2017,06,22,00,00,27.69,52.62,1013.17,1.20,0.00,11.50,10.75,10.42,5.25,800.91,7668.24,8.55,215.72,9.94,220.59,17.43,266.57,13.46,32.95,22.29,67.00,38.00,1014.40,1012.00,100.00,0.00,76.00,0.00,100.00,0.00,76.00,0.00,20.16,1.80,23.66,1.14,37.64,6.13,36.00,2.52
2017,06,23,00,00,24.88,65.00,1014.47,0.00,0.00,23.92,8.17,8.75,14.83,833.27,7693.16,13.55,267.24,17.73,272.51,37.91,272.47,24.68,29.95,19.91,78.00,54.00,1017.40,1012.30,100.00,0.00,32.00,0.00,100.00,0.00,100.00,0.00,26.18,0.80,28.46,2.97,54.84,20.28,37.80,14.76
2017,06,24,00,00,22.46,66.25,1015.70,0.00,0.00,45.36,13.17,7.71,42.00,627.73,6873.47,7.87,271.74,9.97,284.90,17.25,280.17,18.72,26.92,18.69,81.00,50.00,1017.70,1013.90,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,17.46,1.48,17.90,1.30,28.00,8.05,29.52,9.36
2017,06,25,00,00,21.73,61.79,1014.00,0.10,0.00,39.71,10.67,7.67,39.71,629.18,6964.25,11.18,266.70,13.34,284.08,20.08,279.72,17.66,25.16,18.07,83.00,44.00,1014.70,1013.20,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,23.22,2.97,25.05,3.67,30.29,16.04,27.00,6.12
2017,06,26,00,00,23.15,62.29,1010.33,0.90,0.00,29.75,14.92,28.92,6.79,624.54,7643.32,5.24,168.33,5.60,162.12,8.91,170.30,6.81,29.10,15.83,82.00,44.00,1014.10,1007.20,100.00,0.00,100.00,0.00,100.00,0.00,79.00,0.00,8.31,1.02,16.81,1.61,24.36,1.14,14.04,1.80
2017,06,27,00,00,23.62,61.79,1004.99,8.10,0.00,56.75,36.83,54.04,27.08,440.06,5248.33,5.76,172.99,8.25,187.13,16.49,225.44,15.65,27.53,18.80,79.00,43.00,1008.90,1001.20,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,11.62,0.51,23.23,1.61,29.91,5.60,27.36,1.08
2017,06,28,00,00,19.70,66.00,999.41,6.80,0.00,80.88,46.54,80.88,57.04,227.23,4765.95,11.72,232.24,16.25,233.22,30.61,239.13,25.00,22.45,15.08,86.00,53.00,1000.90,998.00,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,26.49,4.32,36.28,3.62,85.07,7.86,51.12,15.48
2017,06,29,00,00,16.11,72.88,1000.30,4.80,0.00,70.21,14.71,61.96,62.38,268.72,4217.71,11.66,230.31,15.59,239.60,37.70,251.55,25.33,20.72,12.02,88.00,49.00,1004.10,996.60,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,27.53,3.05,37.20,2.88,66.41,8.22,44.64,15.48
2017,06,30,00,00,16.57,62.54,1005.80,0.70,0.00,43.58,4.08,39.38,38.46,608.79,7311.35,15.11,224.62,18.78,236.07,39.45,244.67,28.77,22.61,9.94,85.00,37.00,1009.60,1003.50,100.00,0.00,33.00,0.00,100.00,0.00,100.00,0.00,33.35,3.88,39.46,4.68,56.56,18.44,42.48,14.76
2017,07,01,00,00,15.54,70.00,1013.15,2.30,0.00,57.68,14.33,43.79,55.75,412.74,5115.72,17.81,254.02,23.47,254.97,41.48,264.77,26.26,18.67,11.56,82.00,53.00,1015.90,1010.20,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,25.72,11.71,30.45,18.79,50.61,27.78,33.84,16.20
2017,07,02,00,00,15.79,77.58,1019.30,2.90,0.00,86.04,1.67,20.83,86.04,198.51,3693.50,14.57,268.78,18.01,269.81,18.89,306.22,17.41,20.37,12.41,88.00,62.00,1022.10,1016.30,100.00,0.00,30.00,0.00,100.00,0.00,100.00,0.00,20.52,6.99,26.28,9.36,33.59,10.32,22.68,13.32
2017,07,03,00,00,18.99,64.50,1020.68,0.00,0.00,25.17,0.00,0.00,25.17,865.96,7253.50,5.97,278.04,8.17,291.36,14.27,285.39,11.02,24.04,14.21,82.00,45.00,1022.20,1019.00,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,12.14,1.08,16.42,0.80,21.57,4.51,16.20,5.04
2017,07,04,00,00,21.58,61.08,1018.04,0.00,0.00,6.08,0.00,0.00,6.08,932.03,8112.35,4.25,168.57,3.78,176.97,7.29,231.98,6.54,26.90,15.20,80.00,46.00,1020.30,1016.30,100.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,7.28,0.00,6.88,0.80,15.73,2.04,10.80,1.44
2017,07,05,00,00,24.28,58.21,1015.23,0.00,0.00,4.17,8.46,1.25,1.67,891.16,7852.47,5.06,198.16,6.79,195.23,7.28,234.71,7.75,30.13,17.26,80.00,39.00,1016.80,1013.80,30.00,0.00,100.00,0.00,10.00,0.00,10.00,0.00,8.40,0.72,12.10,0.36,10.66,4.39,13.32,2.16
2017,07,06,00,00,26.13,54.46,1015.16,0.00,0.00,3.95,10.58,1.08,0.00,900.18,8037.59,4.78,129.48,6.58,127.34,5.69,181.99,7.29,32.06,19.53,77.00,33.00,1016.60,1014.00,30.00,0.00,100.00,0.00,22.00,0.00,0.00,0.00,11.73,0.36,16.04,0.36,21.41,1.61,21.60,2.52
2017,07,07,00,00,26.37,51.04,1015.19,0.70,0.00,16.71,1.17,15.46,10.88,700.49,7257.95,12.22,235.27,15.88,254.14,29.63,268.68,20.50,31.49,20.35,65.00,39.00,1016.10,1013.50,100.00,0.00,28.00,0.00,100.00,0.00,78.00,0.00,25.57,3.08,28.47,2.41,56.50,14.15,35.64,2.16
2017,07,08,00,00,26.13,58.67,1013.95,1.30,0.00,16.04,9.96,15.46,4.83,814.39,7719.86,8.49,190.46,10.85,190.16,12.02,266.27,13.10,31.91,19.98,84.00,39.00,1015.80,1012.50,100.00,0.00,100.00,0.00,100.00,0.00,84.00,0.00,16.52,2.52,22.33,1.94,23.45,1.30,28.08,1.44
2017,07,09,00,00,23.85,71.54,1009.09,5.70,0.00,73.72,35.67,72.42,7.46,179.06,5479.73,10.69,158.80,13.19,165.83,18.92,211.41,15.33,30.61,18.56,94.00,42.00,1012.90,1005.00,100.00,1.20,100.00,0.00,100.00,0.00,100.00,0.00,25.58,1.80,32.14,1.84,58.98,0.80,32.40,3.60
2017,07,10,00,00,21.10,71.29,1009.32,2.10,0.00,70.75,29.17,62.83,60.96,417.45,5179.80,15.04,234.25,19.39,242.44,38.91,255.31,26.60,24.38,17.23,88.00,58.00,1012.70,1006.50,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,34.43,5.63,39.48,7.52,59.62,13.38,42.12,12.96
2017,07,11,00,00,18.65,74.25,1013.76,1.10,0.00,52.62,23.12,46.04,42.50,249.45,3617.85,8.53,232.58,11.25,245.41,25.09,253.73,18.23,21.94,15.04,89.00,57.00,1015.40,1011.70,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,13.49,3.88,22.55,3.42,51.15,12.25,29.52,12.60
2017,07,12,00,00,20.46,67.71,1015.14,1.00,0.00,66.54,0.00,40.08,47.08,253.40,5242.99,17.17,228.21,20.94,248.45,41.22,269.81,27.54,25.94,16.33,85.00,44.00,1020.30,1011.80,100.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,31.28,3.83,36.15,3.26,52.39,17.88,42.84,11.88
2017,07,13,00,00,18.89,69.17,1019.41,0.00,0.00,54.62,2.96,2.25,54.62,521.31,6344.81,7.16,234.59,9.63,197.94,6.37,177.02,9.64,23.85,14.57,90.00,49.00,1021.60,1016.70,100.00,0.00,71.00,0.00,41.00,0.00,100.00,0.00,14.04,3.89,22.03,3.98,11.99,1.08,19.08,4.68
2017,07,14,00,00,18.70,65.88,1018.37,3.50,0.00,49.92,8.50,10.25,49.92,544.56,4599.52,11.36,276.28,14.97,288.65,25.04,289.64,17.76,21.54,15.82,75.00,51.00,1019.90,1017.50,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,20.83,1.14,23.32,3.10,33.50,9.69,24.48,6.84
2017,07,15,00,00,17.64,60.75,1022.67,0.00,0.00,49.98,34.88,21.75,27.54,536.51,7519.61,10.84,233.21,13.50,239.25,16.70,232.54,13.62,21.86,13.73,82.00,43.00,1024.10,1020.70,100.00,0.00,100.00,0.00,98.00,0.00,100.00,0.00,15.16,5.35,17.11,7.65,26.21,7.41,19.08,8.28
2017,07,16,00,00,20.24,57.58,1023.49,0.00,0.00,9.46,5.21,0.00,8.33,857.29,7879.17,6.19,87.06,9.35,112.25,7.28,109.41,8.97,25.51,13.10,78.00,39.00,1025.10,1021.70,100.00,0.00,21.00,0.00,0.00,0.00,100.00,0.00,12.59,2.62,16.30,3.42,11.18,3.89,14.40,4.68
2017,07,17,00,00,22.75,61.75,1020.63,0.00,0.00,0.50,1.67,0.00,0.00,868.94,7788.39,4.19,93.06,6.88,86.29,7.53,74.66,8.34,28.30,16.26,84.00,43.00,1022.80,1018.50,4.80,0.00,16.00,0.00,0.00,0.00,0.00,0.00,8.31,1.44,14.84,0.72,12.52,2.10,13.68,4.68
2017,07,18,00,00,24.19,64.67,1016.97,0.10,0.00,11.63,4.88,9.33,1.88,711.63,6911.74,6.43,118.18,9.53,121.36,10.01,153.45,11.40,29.61,17.15,86.00,45.00,1019.80,1014.10,100.00,0.00,25.00,0.00,100.00,0.00,11.00,0.00,11.73,1.61,22.91,0.72,18.36,4.21,18.72,3.24
2017,07,19,00,00,26.18,52.42,1012.80,0.00,0.00,44.11,36.42,42.21,12.17,453.14,7316.69,9.01,141.36,12.29,153.99,17.46,208.58,15.04,32.65,18.74,90.00,28.00,1015.60,1009.90,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,16.07,3.67,21.29,2.90,45.82,1.48,25.56,2.52
2017,07,20,00,00,22.90,62.62,1013.60,1.90,0.00,46.48,29.33,33.38,29.04,316.21,4671.61,7.86,210.41,10.44,249.76,21.12,262.78,18.25,25.88,19.69,87.00,38.00,1014.70,1012.60,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,16.78,0.00,30.35,1.61,73.32,6.13,30.24,2.52
2017,07,21,00,00,22.79,67.83,1012.80,1.40,0.00,50.60,43.25,49.46,27.92,497.24,5914.94,6.85,147.81,7.89,142.90,8.67,171.71,10.39,27.77,18.45,84.00,51.00,1014.80,1010.60,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,14.33,2.41,20.61,2.16,19.13,1.84,18.36,1.80
2017,07,22,00,00,22.61,65.50,1013.95,4.30,0.00,45.91,45.92,42.25,38.38,493.68,5801.91,7.13,182.06,8.97,204.50,16.05,238.54,15.94,28.37,16.93,91.00,39.00,1016.80,1012.80,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,15.63,0.72,24.18,0.00,35.97,3.26,28.80,6.12
2017,07,23,00,00,20.64,63.04,1016.61,5.10,0.00,64.97,34.33,50.17,49.29,389.20,6316.33,14.01,250.04,17.16,258.99,27.24,261.82,24.57,24.28,17.45,89.00,39.00,1018.30,1014.00,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,21.96,2.52,24.12,5.04,39.46,19.73,36.36,11.88
2017,07,24,00,00,17.31,67.67,1012.17,8.70,0.00,75.79,23.75,52.04,75.04,194.61,4060.18,17.84,240.76,23.36,252.50,40.41,268.22,27.09,19.67,13.94,82.00,56.00,1013.80,1009.30,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,29.99,7.39,37.94,11.01,61.20,21.61,36.36,14.40
2017,07,25,00,00,14.87,77.79,1012.60,10.80,0.00,85.33,23.92,27.92,76.38,134.04,3522.62,20.76,267.55,26.62,268.69,40.16,291.40,28.38,16.92,12.72,86.00,67.00,1014.20,1011.50,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,25.62,13.08,29.96,18.13,51.02,31.06,38.16,20.16
2017,07,26,00,00,18.07,63.33,1012.09,1.10,0.00,61.07,38.04,43.92,49.75,393.19,6359.05,19.21,263.36,24.94,268.66,39.02,282.31,27.18,22.93,14.00,83.00,43.00,1012.80,1011.30,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,27.77,9.03,30.12,16.12,51.75,29.97,31.68,18.36
2017,07,27,00,00,20.05,68.83,1011.58,3.30,0.00,100.00,64.21,87.42,65.29,0.00,3310.80,11.66,241.09,16.93,254.37,33.75,265.36,21.96,23.43,15.84,89.00,50.00,1013.10,1010.00,100.00,100.00,100.00,0.00,100.00,0.00,100.00,0.00,20.16,5.09,22.73,11.17,47.66,20.43,27.00,15.84
2017,07,28,00,00,21.27,57.83,1014.62,0.00,0.00,67.04,15.54,42.29,33.29,368.30,6517.47,13.57,265.68,17.79,272.06,28.24,271.48,23.41,24.75,18.01,78.00,39.00,1016.70,1011.90,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,21.97,3.42,24.16,9.83,46.44,14.40,33.12,12.24
2017,07,29,00,00,23.32,59.08,1015.76,0.00,0.00,23.82,8.46,17.83,4.17,629.97,7391.45,5.90,161.02,6.54,174.35,15.22,228.86,11.62,28.78,16.59,77.00,40.00,1018.10,1013.40,100.00,0.00,38.00,0.00,78.00,0.00,100.00,0.00,12.18,1.14,20.06,0.36,34.58,3.83,21.24,7.20
2017,07,30,00,00,24.53,64.21,1012.98,3.20,0.00,38.57,32.00,35.79,16.46,631.79,6197.07,8.49,177.42,9.97,189.82,27.07,238.28,23.64,30.11,16.97,93.00,44.00,1014.20,1011.50,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,17.11,2.19,23.66,3.08,54.57,0.36,29.16,16.56
2017,07,31,00,00,25.43,66.08,1013.75,2.10,0.00,26.90,12.88,24.83,8.21,548.50,6316.33,11.81,120.89,15.07,142.74,26.15,196.71,22.13,32.37,19.47,88.00,41.00,1016.20,1011.40,100.00,0.00,50.00,0.00,100.00,0.00,100.00,0.00,18.58,4.32,26.76,3.60,43.94,10.00,33.48,5.40
2017,08,01,00,00,26.77,62.83,1014.56,5.50,0.00,29.62,27.42,28.88,22.83,755.86,6938.44,10.29,191.62,14.76,181.49,15.28,222.90,16.78,34.54,20.77,93.00,31.00,1018.80,1012.10,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,21.25,1.08,33.37,2.19,38.29,2.04,51.12,2.52
2017,08,02,00,00,25.45,71.62,1018.27,1.00,0.00,40.84,25.04,13.83,31.71,430.19,6654.53,6.55,193.31,9.81,199.98,15.16,232.93,15.27,31.68,20.21,96.00,39.00,1020.50,1015.80,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,12.61,2.19,24.58,2.10,35.67,5.04,27.00,6.12
2017,08,03,00,00,27.35,60.83,1015.20,0.90,0.00,39.08,11.54,30.25,28.04,497.78,6205.97,10.88,211.22,14.05,230.50,30.29,261.59,25.36,32.60,20.88,84.00,45.00,1017.10,1013.80,100.00,0.00,77.00,0.00,100.00,0.00,100.00,0.00,22.26,2.16,23.60,3.24,56.75,7.77,38.52,14.76
2017,08,04,00,00,23.74,61.12,1016.04,0.00,0.00,47.92,0.00,18.67,47.92,393.82,5591.87,11.56,243.31,13.88,253.96,26.69,266.22,20.86,28.63,20.20,76.00,39.00,1016.80,1015.00,100.00,0.00,0.00,0.00,100.00,0.00,100.00,0.00,23.50,3.10,25.29,2.16,35.19,18.09,34.56,1.80
2017,08,05,00,00,23.96,60.67,1016.63,0.00,0.00,49.62,0.00,0.38,49.62,553.40,6550.40,12.53,259.74,14.63,250.29,23.97,277.57,22.12,28.90,20.34,77.00,47.00,1019.80,1014.70,100.00,0.00,0.00,0.00,9.00,0.00,100.00,0.00,28.81,2.28,32.05,2.74,38.20,12.72,35.64,4.32
2017,08,06,00,00,19.21,64.88,1021.39,0.00,0.00,49.96,8.04,11.12,44.21,426.08,5470.83,8.71,173.52,11.59,201.16,16.31,104.99,13.53,22.19,15.12,81.00,51.00,1022.50,1020.30,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,16.85,3.26,24.14,4.02,28.17,6.03,21.60,6.48
2017,08,07,00,00,20.43,63.17,1016.12,0.00,0.00,1.45,4.83,0.00,0.00,933.45,7299.78,9.46,111.11,12.89,105.38,22.55,107.86,19.86,27.40,12.15,87.00,37.00,1021.30,1012.20,10.50,0.00,35.00,0.00,0.00,0.00,0.00,0.00,14.69,3.83,22.23,3.60,34.99,12.96,25.92,12.60
2017,08,08,00,00,19.42,77.50,1011.84,10.60,0.00,68.86,45.25,62.38,45.67,282.76,4033.48,8.47,174.52,12.76,178.34,18.56,251.87,14.83,28.32,16.16,93.00,47.00,1015.70,1007.40,100.00,5.10,100.00,0.00,100.00,0.00,100.00,0.00,17.58,2.10,24.88,1.80,32.22,1.94,37.44,4.68
2017,08,09,00,00,18.93,66.00,1015.90,0.70,0.00,83.46,7.71,44.58,77.58,234.26,4902.12,6.18,213.59,8.70,219.83,10.36,237.76,12.01,23.80,14.79,87.00,46.00,1017.40,1014.30,100.00,0.00,37.00,0.00,100.00,0.00,100.00,0.00,15.16,1.02,23.09,0.72,24.44,1.02,21.24,3.24
2017,08,10,00,00,14.32,79.38,1019.32,28.40,0.00,77.75,12.21,71.92,64.21,311.28,3609.84,9.83,196.38,12.00,192.91,16.27,275.94,13.51,17.42,11.77,89.00,57.00,1020.70,1017.90,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,27.40,2.04,35.10,2.90,41.95,0.80,43.56,1.80
2017,08,11,00,00,14.65,81.46,1017.54,21.20,0.00,99.00,38.83,68.33,96.21,11.49,2142.23,12.24,247.46,16.05,257.53,25.44,298.85,17.11,16.72,12.66,91.00,71.00,1019.10,1016.40,100.00,76.00,100.00,0.00,100.00,0.00,100.00,33.00,20.53,2.60,25.15,3.60,36.78,7.59,25.20,5.04
2017,08,12,00,00,18.23,63.50,1019.82,0.70,0.00,74.46,3.79,17.71,71.79,300.00,5749.40,13.85,247.40,17.75,268.89,28.79,274.14,19.58,22.60,13.43,82.00,44.00,1020.70,1019.10,100.00,0.00,52.00,0.00,100.00,0.00,100.00,0.00,24.86,0.36,28.12,1.14,37.48,22.68,30.60,7.92
2017,08,13,00,00,19.99,67.88,1020.15,1.20,0.00,42.77,1.67,3.29,40.33,565.21,4983.11,7.13,279.03,8.76,283.71,14.83,254.79,10.17,23.94,16.62,79.00,54.00,1021.10,1019.20,100.00,0.00,11.00,0.00,58.00,0.00,100.00,0.00,11.72,0.80,13.01,1.08,25.92,3.83,15.12,1.80
2017,08,14,00,00,21.97,65.12,1018.50,0.00,0.00,22.82,24.38,21.50,0.42,599.28,6649.19,6.85,149.55,8.77,152.53,12.63,170.36,12.75,27.85,15.21,90.00,44.00,1020.30,1016.60,100.00,0.00,100.00,0.00,100.00,0.00,10.00,0.00,14.06,0.36,15.65,1.14,20.95,1.84,20.88,3.60
2017,08,15,00,00,24.68,58.71,1018.06,4.50,0.00,34.81,16.54,32.71,9.50,675.12,6667.88,9.88,174.46,11.25,187.10,20.12,245.46,17.68,31.62,15.74,88.00,33.00,1021.00,1016.00,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,23.98,2.19,34.27,1.14,44.10,7.73,36.00,10.44
2017,08,16,00,00,23.20,67.04,1020.30,1.00,0.00,31.69,35.71,19.88,14.88,551.55,5566.06,5.66,163.55,7.48,174.79,7.42,233.91,7.25,26.97,18.50,88.00,50.00,1021.40,1019.00,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,9.98,1.30,17.37,1.44,22.91,1.80,16.92,0.72
2017,08,17,00,00,23.97,62.21,1018.87,0.00,0.00,15.52,12.62,9.96,3.75,778.32,6381.30,6.15,211.10,6.87,218.99,11.46,250.36,10.31,28.25,18.99,78.00,47.00,1020.60,1017.30,100.00,0.00,92.00,0.00,100.00,0.00,10.00,0.00,14.04,1.94,14.40,1.48,17.31,5.00,21.24,1.80
2017,08,18,00,00,22.87,66.96,1016.30,4.00,0.00,50.24,24.92,32.83,37.79,544.68,4883.43,11.36,216.63,14.39,221.71,23.29,250.76,18.70,30.27,17.93,85.00,41.00,1018.60,1013.20,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,35.18,1.44,46.56,1.08,63.76,9.02,44.64,4.68
2017,08,19,00,00,18.64,62.29,1020.47,0.20,0.00,33.46,0.12,5.12,33.46,816.54,6130.32,11.46,286.94,15.50,294.73,21.05,300.83,18.16,22.39,14.89,88.00,37.00,1022.50,1019.20,100.00,0.00,3.00,0.00,100.00,0.00,100.00,0.00,19.47,5.04,20.73,8.65,28.88,11.50,23.76,9.00
2017,08,20,00,00,17.61,56.62,1024.16,0.00,0.00,16.04,1.33,0.00,16.04,696.44,5607.00,5.68,230.08,7.36,218.11,11.50,243.79,8.82,21.89,13.76,72.00,42.00,1025.30,1023.20,100.00,0.00,19.00,0.00,0.00,0.00,100.00,0.00,10.97,0.00,11.53,1.30,22.55,4.10,16.20,1.44
2017,08,21,00,00,18.15,54.54,1023.42,0.00,0.00,3.96,0.00,3.71,0.25,812.08,6618.04,4.24,191.75,5.48,187.22,6.00,156.43,7.81,23.03,11.95,74.00,36.00,1025.80,1021.40,89.00,0.00,0.00,0.00,89.00,0.00,5.00,0.00,6.99,0.00,10.69,0.72,12.73,2.04,14.76,0.36
2017,08,22,00,00,20.64,56.50,1019.22,0.00,0.00,0.00,0.00,0.00,0.00,839.70,6542.39,6.17,144.49,8.80,136.11,7.53,176.81,10.44,26.11,13.43,78.00,43.00,1022.60,1016.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.89,2.31,19.47,3.10,15.38,1.44,17.64,3.24
2017,08,23,00,00,23.34,63.08,1015.92,0.00,0.00,1.94,6.04,0.12,0.00,826.81,6441.82,5.97,175.56,9.51,195.99,17.92,255.95,11.73,30.86,14.86,87.00,41.00,1017.30,1014.30,10.20,0.00,34.00,0.00,3.00,0.00,0.00,0.00,9.53,0.00,19.67,0.00,27.91,7.77,21.24,2.52
2017,08,24,00,00,24.12,63.38,1017.18,1.00,0.00,36.33,33.12,33.58,2.75,489.78,5834.84,5.98,185.82,6.82,203.84,17.64,255.37,12.62,29.68,18.30,81.00,46.00,1018.20,1016.10,100.00,0.00,100.00,0.00,100.00,0.00,36.00,0.00,13.28,0.72,14.69,0.00,32.45,7.86,21.60,3.24
2017,08,25,00,00,25.76,57.12,1016.40,0.00,0.00,2.18,1.17,1.83,0.00,764.25,6296.75,8.95,128.32,10.40,142.63,17.87,205.90,12.94,32.14,19.64,80.00,33.00,1018.50,1014.00,10.00,0.00,26.00,0.00,10.00,0.00,0.00,0.00,13.56,2.55,18.72,1.48,36.66,9.01,25.56,1.80
2017,08,26,00,00,26.13,43.67,1016.12,0.00,0.00,2.97,5.75,1.46,0.42,745.42,6342.14,6.68,177.97,6.64,187.48,23.21,260.23,12.70,31.57,20.12,64.00,31.00,1017.30,1014.70,27.60,0.00,92.00,0.00,10.00,0.00,10.00,0.00,13.85,0.36,14.21,0.00,48.31,2.55,20.52,3.24
2017,08,27,00,00,26.17,50.83,1016.57,0.60,0.00,29.34,24.96,27.75,2.75,491.28,5275.92,5.80,191.30,6.88,226.64,18.47,285.38,10.25,31.63,20.96,68.00,37.00,1018.00,1015.60,100.00,0.00,100.00,0.00,100.00,0.00,10.00,0.00,13.44,1.14,15.54,1.61,36.38,4.61,20.16,3.60
2017,08,28,00,00,25.90,54.25,1016.73,0.00,0.00,31.80,17.62,29.83,5.21,651.68,6185.50,8.31,147.63,11.74,152.09,8.14,193.85,9.93,30.24,20.65,74.00,35.00,1018.10,1015.30,100.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,13.48,3.05,21.73,1.80,16.17,1.80,15.84,1.80
2017,08,29,00,00,24.47,57.08,1014.64,0.00,0.00,2.17,7.25,0.00,0.00,742.37,6183.72,10.79,115.55,16.01,118.18,13.28,121.99,15.21,31.15,17.54,78.00,32.00,1017.00,1012.70,6.30,0.00,21.00,0.00,0.00,0.00,0.00,0.00,13.56,8.40,22.97,9.69,18.94,7.70,22.32,8.28
2017,08,30,00,00,25.47,59.75,1011.74,0.40,0.00,38.76,49.58,32.58,6.38,435.02,5316.86,11.31,192.40,15.77,222.27,21.28,246.89,22.44,32.96,18.76,86.00,30.00,1013.80,1009.60,100.00,0.90,100.00,3.00,100.00,0.00,75.00,0.00,25.99,2.41,30.97,3.71,43.13,4.80,41.76,4.68
2017,08,31,00,00,17.54,83.88,1017.99,11.70,0.00,100.00,54.50,93.08,91.67,0.00,1367.04,11.53,275.52,15.89,276.16,26.58,290.14,17.85,19.98,15.10,88.00,76.00,1020.80,1014.00,100.00,100.00,100.00,7.00,100.00,10.00,100.00,0.00,24.61,4.68,28.98,8.35,42.88,8.76,28.08,9.72
